country,year,fufive9
are,2005,0.04606510326266289
are,2006,0.04586443677544594
are,2007,0.04534007981419563
are,2008,0.04584190994501114
are,2009,0.04594343900680542
are,2010,0.04632268100976944
are,2011,0.04600418359041214
are,2012,0.04579758644104004
are,2013,0.0448465570807457
are,2014,0.044311314821243286
are,2015,0.04396297410130501
are,2016,0.04373692348599434
are,2017,0.04356018453836441
arg,2000,0.0713275820016861
arg,2001,0.0734199658036232
arg,2002,0.06805459409952164
arg,2003,0.09827674180269241
arg,2004,0.07310269773006439
arg,2005,0.06863877177238464
arg,2006,0.07682416588068008
arg,2007,0.09188855439424515
arg,2008,0.07916229218244553
arg,2009,0.09628118574619293
arg,2010,0.07462260872125626
arg,2011,0.0764196366071701
arg,2012,0.06348676979541779
arg,2013,0.06804206967353821
arg,2014,0.05748087167739868
arg,2015,0.05994400009512901
arg,2016,0.07038846611976624
arg,2017,0.06514737010002136
arm,2000,0.21154485642910004
arm,2001,0.20472320914268494
arm,2002,0.19542062282562256
arm,2003,0.1853964924812317
arm,2004,0.1747874617576599
arm,2005,0.1647765189409256
arm,2006,0.1567411720752716
arm,2007,0.15031488239765167
arm,2008,0.14533042907714844
arm,2009,0.14124131202697754
arm,2010,0.13161949813365936
arm,2011,0.12467940896749496
arm,2012,0.12043125182390213
arm,2013,0.11659148335456848
arm,2014,0.11310683935880661
arm,2015,0.10969163477420807
arm,2016,0.10716922581195831
arm,2017,0.10677844285964966
atg,2000,0.0
atg,2001,0.0258620698004961
atg,2002,0.02515527978539467
atg,2003,0.04588576778769493
atg,2004,0.03732767328619957
atg,2005,0.03919405862689018
atg,2006,0.05913320928812027
atg,2007,0.06364624947309494
atg,2008,0.06820274144411087
atg,2009,0.047593869268894196
atg,2010,0.02956843562424183
atg,2011,0.03304155543446541
atg,2012,0.033538930118083954
atg,2013,0.03860741853713989
atg,2014,0.04053778573870659
atg,2015,0.04549746960401535
atg,2016,0.04058348387479782
atg,2017,0.06594815850257874
aus,2000,0.025422805920243263
aus,2001,0.033623214811086655
aus,2002,0.025646399706602097
aus,2003,0.03334444388747215
aus,2004,0.041999947279691696
aus,2005,0.02863810770213604
aus,2006,0.030207328498363495
aus,2007,0.0328778438270092
aus,2008,0.02304180897772312
aus,2009,0.027705244719982147
aus,2010,0.02838120423257351
aus,2011,0.021842945367097855
aus,2012,0.029117252677679062
aus,2013,0.03127152472734451
aus,2014,0.03155587986111641
aus,2015,0.028703393414616585
aus,2016,0.029834700748324394
aus,2017,0.02970902808010578
aut,2000,0.018669264391064644
aut,2001,0.025364693254232407
aut,2002,0.02766842022538185
aut,2003,0.010306687094271183
aut,2004,0.03005864843726158
aut,2005,0.0030335476621985435
aut,2006,0.010470462962985039
aut,2007,0.011821907013654709
aut,2008,0.011926180683076382
aut,2009,0.015957709401845932
aut,2010,0.016178974881768227
aut,2011,0.02781394124031067
aut,2012,0.02249903790652752
aut,2013,0.008134154602885246
aut,2014,0.017231959849596024
aut,2015,0.023747297003865242
aut,2016,0.004871728364378214
aut,2017,0.025997275486588478
aze,2000,0.19131146371364594
aze,2001,0.1876465231180191
aze,2002,0.18327103555202484
aze,2003,0.1801261156797409
aze,2004,0.1775771826505661
aze,2005,0.17512311041355133
aze,2006,0.1728711575269699
aze,2007,0.1709780991077423
aze,2008,0.16883881390094757
aze,2009,0.1664721965789795
aze,2010,0.16223978996276855
aze,2011,0.1583540290594101
aze,2012,0.15386952459812164
aze,2013,0.15149129927158356
aze,2014,0.1349429339170456
aze,2015,0.1277519166469574
aze,2016,0.12745045125484467
aze,2017,0.12722519040107727
bdi,2000,0.15900230407714844
bdi,2001,0.16228948533535004
bdi,2002,0.17146939039230347
bdi,2003,0.18085049092769623
bdi,2004,0.18098680675029755
bdi,2005,0.1774355173110962
bdi,2006,0.1814069002866745
bdi,2007,0.18352767825126648
bdi,2008,0.18432459235191345
bdi,2009,0.18445156514644623
bdi,2010,0.18554410338401794
bdi,2011,0.18055957555770874
bdi,2012,0.1502942591905594
bdi,2013,0.14943283796310425
bdi,2014,0.15130861103534698
bdi,2015,0.15048274397850037
bdi,2016,0.14905664324760437
bdi,2017,0.14908260107040405
bel,2000,0.012259322218596935
bel,2001,0.0152090759947896
bel,2002,0.03147389367222786
bel,2003,0.0200579185038805
bel,2004,0.01475389115512371
bel,2005,0.028613077476620674
bel,2006,0.012979544699192047
bel,2007,0.0308405589312315
bel,2008,0.013689191080629826
bel,2009,0.02300863526761532
bel,2010,0.025407880544662476
bel,2011,0.018942516297101974
bel,2012,0.006330195348709822
bel,2013,0.048781074583530426
bel,2014,0.02823808044195175
bel,2015,0.028393154963850975
bel,2016,0.03463073819875717
bel,2017,0.03445672243833542
ben,2000,0.1617872565984726
ben,2001,0.15597978234291077
ben,2002,0.16605637967586517
ben,2003,0.1643948256969452
ben,2004,0.1577216535806656
ben,2005,0.1455800086259842
ben,2006,0.13863778114318848
ben,2007,0.13451971113681793
ben,2008,0.13613902032375336
ben,2009,0.14237827062606812
ben,2010,0.1515619307756424
ben,2011,0.1475430130958557
ben,2012,0.14152438938617706
ben,2013,0.1415790617465973
ben,2014,0.14205609261989594
ben,2015,0.14146247506141663
ben,2016,0.13978980481624603
ben,2017,0.13820035755634308
bfa,2000,0.08865606039762497
bfa,2001,0.09723524004220963
bfa,2002,0.09961282461881638
bfa,2003,0.10757949203252792
bfa,2004,0.1158161386847496
bfa,2005,0.11726311594247818
bfa,2006,0.11195395886898041
bfa,2007,0.10572616755962372
bfa,2008,0.10051890462636948
bfa,2009,0.08026736974716187
bfa,2010,0.09859299659729004
bfa,2011,0.10733762383460999
bfa,2012,0.10173939168453217
bfa,2013,0.12951737642288208
bfa,2014,0.11831245571374893
bfa,2015,0.12695538997650146
bfa,2016,0.13064759969711304
bfa,2017,0.13317753374576569
bgd,2000,0.20191171765327454
bgd,2001,0.2020343840122223
bgd,2002,0.1960717737674713
bgd,2003,0.194231316447258
bgd,2004,0.18518896400928497
bgd,2005,0.1887664943933487
bgd,2006,0.18929053843021393
bgd,2007,0.19653388857841492
bgd,2008,0.18692082166671753
bgd,2009,0.17733339965343475
bgd,2010,0.17038029432296753
bgd,2011,0.16535504162311554
bgd,2012,0.16588246822357178
bgd,2013,0.16423776745796204
bgd,2014,0.16239872574806213
bgd,2015,0.15330848097801208
bgd,2016,0.13752536475658417
bgd,2017,0.13496379554271698
bgr,2000,0.2374870479106903
bgr,2001,0.2352379411458969
bgr,2002,0.20786407589912415
bgr,2003,0.24804820120334625
bgr,2004,0.19509141147136688
bgr,2005,0.23058375716209412
bgr,2006,0.2224218100309372
bgr,2007,0.1931377500295639
bgr,2008,0.18994252383708954
bgr,2009,0.26112186908721924
bgr,2010,0.21541477739810944
bgr,2011,0.1637415587902069
bgr,2012,0.1705087423324585
bgr,2013,0.1309436410665512
bgr,2014,0.13397139310836792
bgr,2015,0.14347578585147858
bgr,2016,0.14260703325271606
bgr,2017,0.14197641611099243
bhr,2000,0.015473033301532269
bhr,2001,0.018700452521443367
bhr,2002,0.07264968752861023
bhr,2003,0.02799249067902565
bhr,2004,0.0294636320322752
bhr,2005,0.040812477469444275
bhr,2006,0.032101985067129135
bhr,2007,0.03516291826963425
bhr,2008,0.05468376353383064
bhr,2009,0.022691890597343445
bhr,2010,0.0669136792421341
bhr,2011,0.021844998002052307
bhr,2012,0.0
bhr,2013,0.03508143499493599
bhr,2014,0.022862402722239494
bhr,2015,0.018684910610318184
bhr,2016,0.01862802542746067
bhr,2017,0.018703991547226906
bhs,2000,0.23207761347293854
bhs,2001,0.19582343101501465
bhs,2002,0.171445831656456
bhs,2003,0.09418932348489761
bhs,2004,0.07958660274744034
bhs,2005,0.10601730644702911
bhs,2006,0.13766953349113464
bhs,2007,0.1974204033613205
bhs,2008,0.2508472204208374
bhs,2009,0.23037239909172058
bhs,2010,0.1756351739168167
bhs,2011,0.12846128642559052
bhs,2012,0.1432991474866867
bhs,2013,0.15209639072418213
bhs,2014,0.1371832937002182
bhs,2015,0.1267908364534378
bhs,2016,0.14187952876091003
bhs,2017,0.14162686467170715
bih,2000,0.10546256601810455
bih,2001,0.10421372950077057
bih,2002,0.10170762985944748
bih,2003,0.1002528965473175
bih,2004,0.09362989664077759
bih,2005,0.09051783382892609
bih,2006,0.08459602296352386
bih,2007,0.07990705221891403
bih,2008,0.07497326284646988
bih,2009,0.07004691660404205
bih,2010,0.0669054165482521
bih,2011,0.06419569253921509
bih,2012,0.06223969906568527
bih,2013,0.060903578996658325
bih,2014,0.05962274596095085
bih,2015,0.0594848208129406
bih,2016,0.05895237624645233
bih,2017,0.058726344257593155
blr,2000,0.14821788668632507
blr,2001,0.14137043058872223
blr,2002,0.13405154645442963
blr,2003,0.12629766762256622
blr,2004,0.11983552575111389
blr,2005,0.11248397082090378
blr,2006,0.10588071495294571
blr,2007,0.09972763806581497
blr,2008,0.09217111766338348
blr,2009,0.08436057716608047
blr,2010,0.0783085972070694
blr,2011,0.07288174331188202
blr,2012,0.0681367814540863
blr,2013,0.06407128274440765
blr,2014,0.06069083511829376
blr,2015,0.05917537212371826
blr,2016,0.05769948288798332
blr,2017,0.057409293949604034
blz,2000,0.11140262335538864
blz,2001,0.12496814876794815
blz,2002,0.13361288607120514
blz,2003,0.15131163597106934
blz,2004,0.1321188509464264
blz,2005,0.14333833754062653
blz,2006,0.11623761057853699
blz,2007,0.11116547882556915
blz,2008,0.08835276961326599
blz,2009,0.08397374302148819
blz,2010,0.06854270398616791
blz,2011,0.07074978947639465
blz,2012,0.07464872300624847
blz,2013,0.08049167692661285
blz,2014,0.06554907560348511
blz,2015,0.05880105867981911
blz,2016,0.0639420822262764
blz,2017,0.05026162043213844
bol,2000,0.1945074498653412
bol,2001,0.1870785802602768
bol,2002,0.1817476749420166
bol,2003,0.17819048464298248
bol,2004,0.17437691986560822
bol,2005,0.1709996908903122
bol,2006,0.1678120493888855
bol,2007,0.16460582613945007
bol,2008,0.16386784613132477
bol,2009,0.1620548963546753
bol,2010,0.1602289378643036
bol,2011,0.15866903960704803
bol,2012,0.15767447650432587
bol,2013,0.15644432604312897
bol,2014,0.13896197080612183
bol,2015,0.12856265902519226
bol,2016,0.12801729142665863
bol,2017,0.12962554395198822
bra,2000,0.11871658265590668
bra,2001,0.10775716602802277
bra,2002,0.10207325965166092
bra,2003,0.10009782016277313
bra,2004,0.1001560315489769
bra,2005,0.09243219345808029
bra,2006,0.09149126708507538
bra,2007,0.0867714062333107
bra,2008,0.08317338675260544
bra,2009,0.08517210185527802
bra,2010,0.07651976495981216
bra,2011,0.08407188206911087
bra,2012,0.08281251043081284
bra,2013,0.08352381736040115
bra,2014,0.07650299370288849
bra,2015,0.07194806635379791
bra,2016,0.07723870128393173
bra,2017,0.07895025610923767
brb,2000,0.0
brb,2001,0.014432081021368504
brb,2002,0.0228929091244936
brb,2003,0.03782123699784279
brb,2004,0.05671828240156174
brb,2005,0.06460202485322952
brb,2006,0.07095859944820404
brb,2007,0.051523543894290924
brb,2008,0.035074666142463684
brb,2009,0.013574660755693913
brb,2010,0.023156093433499336
brb,2011,0.023654917255043983
brb,2012,0.023654917255043983
brb,2013,0.00773694459348917
brb,2014,0.015810277312994003
brb,2015,0.024242425337433815
brb,2016,0.02378435619175434
brb,2017,0.02435065060853958
brn,2000,0.04572597146034241
brn,2001,0.03842342644929886
brn,2002,0.06654635071754456
brn,2003,0.061808936297893524
brn,2004,0.06342102587223053
brn,2005,0.05053042620420456
brn,2006,0.04740854352712631
brn,2007,0.07154809683561325
brn,2008,0.06006704270839691
brn,2009,0.056402526795864105
brn,2010,0.05119946226477623
brn,2011,0.05580153316259384
brn,2012,0.05379828065633774
brn,2013,0.046449363231658936
brn,2014,0.03592440485954285
brn,2015,0.04000921547412872
brn,2016,0.032757025212049484
brn,2017,0.039989568293094635
btn,2000,0.2179625779390335
btn,2001,0.21088360249996185
btn,2002,0.21201615035533905
btn,2003,0.2080976814031601
btn,2004,0.203525111079216
btn,2005,0.19924330711364746
btn,2006,0.1953631043434143
btn,2007,0.194896399974823
btn,2008,0.18970303237438202
btn,2009,0.18517611920833588
btn,2010,0.1788831353187561
btn,2011,0.16955769062042236
btn,2012,0.15836091339588165
btn,2013,0.15092012286186218
btn,2014,0.14770595729351044
btn,2015,0.14683885872364044
btn,2016,0.1462348997592926
btn,2017,0.14598838984966278
bwa,2000,0.05170367285609245
bwa,2001,0.06180720776319504
bwa,2002,0.06622482091188431
bwa,2003,0.0703568384051323
bwa,2004,0.07544074207544327
bwa,2005,0.08261902630329132
bwa,2006,0.09061862528324127
bwa,2007,0.09553692489862442
bwa,2008,0.09790876507759094
bwa,2009,0.09979568421840668
bwa,2010,0.10142810642719269
bwa,2011,0.09841745346784592
bwa,2012,0.0918402373790741
bwa,2013,0.09069512039422989
bwa,2014,0.08716940879821777
bwa,2015,0.08844902366399765
bwa,2016,0.08856368064880371
bwa,2017,0.09124293178319931
caf,2000,0.12776784598827362
caf,2001,0.12622283399105072
caf,2002,0.12535563111305237
caf,2003,0.12249022722244263
caf,2004,0.11531075090169907
caf,2005,0.11375442892313004
caf,2006,0.11950615793466568
caf,2007,0.12114361673593521
caf,2008,0.12276303768157959
caf,2009,0.13058814406394958
caf,2010,0.13673445582389832
caf,2011,0.13836196064949036
caf,2012,0.13838140666484833
caf,2013,0.14927124977111816
caf,2014,0.1507992446422577
caf,2015,0.15286187827587128
caf,2016,0.15307007730007172
caf,2017,0.15469644963741302
can,2000,0.02302619069814682
can,2001,0.020705483853816986
can,2002,0.01608770713210106
can,2003,0.017904167994856834
can,2004,0.013957741670310497
can,2005,0.014159219339489937
can,2006,0.01702500693500042
can,2007,0.021891096606850624
can,2008,0.010745604522526264
can,2009,0.019783204421401024
can,2010,0.01526250597089529
can,2011,0.014862695708870888
can,2012,0.017347227782011032
can,2013,0.01728697121143341
can,2014,0.017243511974811554
can,2015,0.01719864085316658
can,2016,0.017187993973493576
can,2017,0.01719052530825138
che,2000,0.01459258608520031
che,2001,0.023341825231909752
che,2002,0.01999448798596859
che,2003,0.01659056730568409
che,2004,0.010804299265146255
che,2005,0.02194555476307869
che,2006,0.010540181770920753
che,2007,0.011862502433359623
che,2008,0.01844867877662182
che,2009,0.01535116694867611
che,2010,0.017500467598438263
che,2011,0.010690884664654732
che,2012,0.007243613246828318
che,2013,0.011639365926384926
che,2014,0.02471030317246914
che,2015,0.012032005935907364
che,2016,0.01555004995316267
che,2017,0.015403276309370995
chl,2000,0.10214778780937195
chl,2001,0.11749044060707092
chl,2002,0.06832576543092728
chl,2003,0.06815081089735031
chl,2004,0.06854645907878876
chl,2005,0.06732344627380371
chl,2006,0.05099162831902504
chl,2007,0.0576050840318203
chl,2008,0.05944637209177017
chl,2009,0.05990385264158249
chl,2010,0.041785143315792084
chl,2011,0.03654814139008522
chl,2012,0.02804488129913807
chl,2013,0.037628646939992905
chl,2014,0.027510521933436394
chl,2015,0.03173350915312767
chl,2016,0.02885662205517292
chl,2017,0.02916180156171322
chn,2000,0.2014729082584381
chn,2001,0.18782521784305573
chn,2002,0.17588384449481964
chn,2003,0.16730430722236633
chn,2004,0.15939539670944214
chn,2005,0.14988522231578827
chn,2006,0.14322851598262787
chn,2007,0.1380508691072464
chn,2008,0.13725128769874573
chn,2009,0.13641920685768127
chn,2010,0.13179931044578552
chn,2011,0.1299094557762146
chn,2012,0.12769724428653717
chn,2013,0.1278923898935318
chn,2014,0.12613150477409363
chn,2015,0.12415609508752823
chn,2016,0.12499800324440002
chn,2017,0.1257818192243576
civ,2000,0.10675548762083054
civ,2001,0.10209071636199951
civ,2002,0.10241948813199997
civ,2003,0.11045803874731064
civ,2004,0.1235794648528099
civ,2005,0.14105172455310822
civ,2006,0.1532660573720932
civ,2007,0.15886260569095612
civ,2008,0.15301206707954407
civ,2009,0.15105099976062775
civ,2010,0.15055347979068756
civ,2011,0.15560738742351532
civ,2012,0.16268356144428253
civ,2013,0.1713920384645462
civ,2014,0.17398475110530853
civ,2015,0.1432601660490036
civ,2016,0.14301057159900665
civ,2017,0.1439964473247528
cmr,2000,0.17443636059761047
cmr,2001,0.16090315580368042
cmr,2002,0.16679565608501434
cmr,2003,0.15861591696739197
cmr,2004,0.15293745696544647
cmr,2005,0.15300488471984863
cmr,2006,0.16025039553642273
cmr,2007,0.1664372980594635
cmr,2008,0.17343883216381073
cmr,2009,0.17730417847633362
cmr,2010,0.1777869015932083
cmr,2011,0.16843350231647491
cmr,2012,0.14612801373004913
cmr,2013,0.14436036348342896
cmr,2014,0.14556939899921417
cmr,2015,0.14742963016033173
cmr,2016,0.1498912274837494
cmr,2017,0.14998601377010345
cod,2000,0.13175570964813232
cod,2001,0.12644308805465698
cod,2002,0.10092132538557053
cod,2003,0.10408587753772736
cod,2004,0.11617377400398254
cod,2005,0.09344024956226349
cod,2006,0.10966277122497559
cod,2007,0.11668650060892105
cod,2008,0.12243107706308365
cod,2009,0.14632828533649445
cod,2010,0.14847475290298462
cod,2011,0.13734039664268494
cod,2012,0.1481112837791443
cod,2013,0.14202232658863068
cod,2014,0.14306028187274933
cod,2015,0.1353057473897934
cod,2016,0.1193433329463005
cod,2017,0.13429632782936096
cog,2000,0.15145765244960785
cog,2001,0.14697955548763275
cog,2002,0.1420135796070099
cog,2003,0.1505381166934967
cog,2004,0.15344424545764923
cog,2005,0.1650659739971161
cog,2006,0.16632729768753052
cog,2007,0.16521678864955902
cog,2008,0.1639687567949295
cog,2009,0.15716257691383362
cog,2010,0.15261663496494293
cog,2011,0.1474301815032959
cog,2012,0.14415661990642548
cog,2013,0.12168784439563751
cog,2014,0.12169245630502701
cog,2015,0.11028292775154114
cog,2016,0.1204972118139267
cog,2017,0.11646987497806549
cok,2000,0.13939078152179718
cok,2001,0.1749468743801117
cok,2002,0.15202905237674713
cok,2003,0.14799140393733978
cok,2004,0.11946296691894531
cok,2005,0.16427843272686005
cok,2006,0.1355663239955902
cok,2007,0.13057728111743927
cok,2008,0.12598639726638794
cok,2009,0.10912127792835236
cok,2010,0.07418828457593918
cok,2011,0.07235541939735413
cok,2012,0.12484988570213318
cok,2013,0.12079576402902603
cok,2014,0.11631682515144348
cok,2015,0.0882549062371254
cok,2016,0.08683951199054718
cok,2017,0.08705081790685654
col,2000,0.12699362635612488
col,2001,0.1133791133761406
col,2002,0.09874901920557022
col,2003,0.10332094877958298
col,2004,0.10841915756464005
col,2005,0.10815365612506866
col,2006,0.11843021959066391
col,2007,0.11213041096925735
col,2008,0.10136978328227997
col,2009,0.10349564999341965
col,2010,0.09553387016057968
col,2011,0.1025739312171936
col,2012,0.10460129380226135
col,2013,0.09574346989393234
col,2014,0.09149443358182907
col,2015,0.0963468849658966
col,2016,0.09501102566719055
col,2017,0.09513431787490845
com,2000,0.20704473555088043
com,2001,0.20783522725105286
com,2002,0.20872893929481506
com,2003,0.20902615785598755
com,2004,0.20921194553375244
com,2005,0.20883522927761078
com,2006,0.20826999843120575
com,2007,0.2061283439397812
com,2008,0.20134325325489044
com,2009,0.19513776898384094
com,2010,0.18767006695270538
com,2011,0.18335270881652832
com,2012,0.1770130842924118
com,2013,0.1749725639820099
com,2014,0.18054716289043427
com,2015,0.1800955832004547
com,2016,0.1796334832906723
com,2017,0.17890317738056183
cpv,2000,0.16314029693603516
cpv,2001,0.1550707370042801
cpv,2002,0.14794199168682098
cpv,2003,0.1422806829214096
cpv,2004,0.13923192024230957
cpv,2005,0.13668988645076752
cpv,2006,0.1416739821434021
cpv,2007,0.1395958513021469
cpv,2008,0.1371746063232422
cpv,2009,0.13268819451332092
cpv,2010,0.13189847767353058
cpv,2011,0.1196373701095581
cpv,2012,0.11801212280988693
cpv,2013,0.11786837875843048
cpv,2014,0.11745405197143555
cpv,2015,0.11625052988529205
cpv,2016,0.116054467856884
cpv,2017,0.11576148867607117
cri,2000,0.07307138293981552
cri,2001,0.07329107820987701
cri,2002,0.07034513354301453
cri,2003,0.0724523514509201
cri,2004,0.06360533088445663
cri,2005,0.07267442345619202
cri,2006,0.05644688755273819
cri,2007,0.05768721550703049
cri,2008,0.0437563955783844
cri,2009,0.031469814479351044
cri,2010,0.045807287096977234
cri,2011,0.05063878372311592
cri,2012,0.044971734285354614
cri,2013,0.052161239087581635
cri,2014,0.04790789261460304
cri,2015,0.04870808869600296
cri,2016,0.048792656511068344
cri,2017,0.04875586926937103
cub,2000,0.06308218836784363
cub,2001,0.09233514964580536
cub,2002,0.0993911474943161
cub,2003,0.09573712944984436
cub,2004,0.09491195529699326
cub,2005,0.099756620824337
cub,2006,0.10702298581600189
cub,2007,0.10870309919118881
cub,2008,0.09395939111709595
cub,2009,0.14123301208019257
cub,2010,0.10100100189447403
cub,2011,0.10512223094701767
cub,2012,0.11351481080055237
cub,2013,0.11220868676900864
cub,2014,0.1147640272974968
cub,2015,0.1307435929775238
cub,2016,0.12145645171403885
cub,2017,0.12053719907999039
cyp,2000,0.02096855826675892
cyp,2001,0.02027907222509384
cyp,2002,0.019025441259145737
cyp,2003,0.017483223229646683
cyp,2004,0.015734495595097542
cyp,2005,0.014286445453763008
cyp,2006,0.012960374355316162
cyp,2007,0.011215955018997192
cyp,2008,0.010253911837935448
cyp,2009,0.00971009861677885
cyp,2010,0.006454645190387964
cyp,2011,0.0033017827663570642
cyp,2012,0.018923932686448097
cyp,2013,0.019848903641104698
cyp,2014,0.021604245528578758
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.047794196754693985
cze,2001,0.0600769929587841
cze,2002,0.05171987786889076
cze,2003,0.06617818772792816
cze,2004,0.03082478605210781
cze,2005,0.048629745841026306
cze,2006,0.06527791172266006
cze,2007,0.054674532264471054
cze,2008,0.06011766940355301
cze,2009,0.043521855026483536
cze,2010,0.08306902647018433
cze,2011,0.0545007549226284
cze,2012,0.05196831002831459
cze,2013,0.08237998932600021
cze,2014,0.047474075108766556
cze,2015,0.05683956295251846
cze,2016,0.06295131146907806
cze,2017,0.0545901358127594
deu,2000,0.01729280687868595
deu,2001,0.025946544483304024
deu,2002,0.023178644478321075
deu,2003,0.02515466883778572
deu,2004,0.0240380447357893
deu,2005,0.021229559555649757
deu,2006,0.01734304055571556
deu,2007,0.020602120086550713
deu,2008,0.02348615787923336
deu,2009,0.022577758878469467
deu,2010,0.014610455371439457
deu,2011,0.021488463506102562
deu,2012,0.01682102680206299
deu,2013,0.01972879283130169
deu,2014,0.01535787619650364
deu,2015,0.02049807831645012
deu,2016,0.018133189529180527
deu,2017,0.018056007102131844
dji,2000,0.17342865467071533
dji,2001,0.17824529111385345
dji,2002,0.17902520298957825
dji,2003,0.18008092045783997
dji,2004,0.1742381751537323
dji,2005,0.16213013231754303
dji,2006,0.1742631494998932
dji,2007,0.16909174621105194
dji,2008,0.1545761376619339
dji,2009,0.1558917909860611
dji,2010,0.15540897846221924
dji,2011,0.15356191992759705
dji,2012,0.14986978471279144
dji,2013,0.13454222679138184
dji,2014,0.13569121062755585
dji,2015,0.1342894583940506
dji,2016,0.14211663603782654
dji,2017,0.14198549091815948
dma,2000,0.0352170355618
dma,2001,0.026634737849235535
dma,2002,0.008920112624764442
dma,2003,0.0
dma,2004,0.0213888268917799
dma,2005,0.04254769906401634
dma,2006,0.10507795959711075
dma,2007,0.11330664902925491
dma,2008,0.09535875916481018
dma,2009,0.03617212176322937
dma,2010,0.007026077713817358
dma,2011,0.024961775168776512
dma,2012,0.034867994487285614
dma,2013,0.04275656118988991
dma,2014,0.03764098137617111
dma,2015,0.035850729793310165
dma,2016,0.03902743011713028
dma,2017,0.040524713695049286
dnk,2000,0.013657912611961365
dnk,2001,0.027296559885144234
dnk,2002,0.027461357414722443
dnk,2003,0.026667265221476555
dnk,2004,0.019097713753581047
dnk,2005,0.021386606618762016
dnk,2006,0.013419322669506073
dnk,2007,0.007941249758005142
dnk,2008,0.007356015965342522
dnk,2009,0.023690523579716682
dnk,2010,0.016337130218744278
dnk,2011,0.00973641499876976
dnk,2012,0.004475295078009367
dnk,2013,0.004569997079670429
dnk,2014,0.004228435922414064
dnk,2015,0.015054784715175629
dnk,2016,0.01504453644156456
dnk,2017,0.014910925179719925
dom,2000,0.1392366588115692
dom,2001,0.13316680490970612
dom,2002,0.12725339829921722
dom,2003,0.12125930190086365
dom,2004,0.11763681471347809
dom,2005,0.11592835187911987
dom,2006,0.11560169607400894
dom,2007,0.11568880081176758
dom,2008,0.1159975454211235
dom,2009,0.11662499606609344
dom,2010,0.1173628643155098
dom,2011,0.11792139708995819
dom,2012,0.11814898252487183
dom,2013,0.11886243522167206
dom,2014,0.1137792095541954
dom,2015,0.11430525034666061
dom,2016,0.11227301508188248
dom,2017,0.10583765804767609
dza,2000,0.157190203666687
dza,2001,0.15303730964660645
dza,2002,0.14871637523174286
dza,2003,0.13939222693443298
dza,2004,0.1515207439661026
dza,2005,0.1486424207687378
dza,2006,0.1438576579093933
dza,2007,0.13731524348258972
dza,2008,0.12972141802310944
dza,2009,0.12495005130767822
dza,2010,0.12292040884494781
dza,2011,0.12346725910902023
dza,2012,0.12444127351045609
dza,2013,0.12555499374866486
dza,2014,0.12677769362926483
dza,2015,0.1279248595237732
dza,2016,0.12885908782482147
dza,2017,0.12960705161094666
ecu,2000,0.14297091960906982
ecu,2001,0.14259932935237885
ecu,2002,0.14206387102603912
ecu,2003,0.1371244639158249
ecu,2004,0.1357182413339615
ecu,2005,0.13547153770923615
ecu,2006,0.1352921575307846
ecu,2007,0.13477103412151337
ecu,2008,0.13461697101593018
ecu,2009,0.1338033229112625
ecu,2010,0.1319700926542282
