country,year,fufive3
arg,2006,0.019514132291078568
arg,2007,0.012283597141504288
arg,2008,0.015077720396220684
arg,2009,0.014468506909906864
arg,2010,0.016844021156430244
arg,2011,0.012401402927935123
arg,2012,0.010358917526900768
arg,2013,0.012515290640294552
arg,2014,0.012550373561680317
arg,2015,0.010305645875632763
arg,2016,0.01002487726509571
arg,2017,0.011349950917065144
arm,2000,0.04178834334015846
arm,2001,0.036305781453847885
arm,2002,0.03262333571910858
arm,2003,0.029801519587635994
arm,2004,0.027813805267214775
arm,2005,0.025889206677675247
arm,2006,0.024449102580547333
arm,2007,0.02259136736392975
arm,2008,0.020756300538778305
arm,2009,0.01902932859957218
arm,2010,0.016708673909306526
arm,2011,0.015266196802258492
arm,2012,0.014601034112274647
arm,2013,0.01415348332375288
arm,2014,0.013797675259411335
arm,2015,0.013341192156076431
arm,2016,0.013028657995164394
arm,2017,0.012849035672843456
atg,2000,0.0
atg,2001,0.0
atg,2002,0.0
atg,2003,0.0
atg,2004,0.0
atg,2005,0.0
atg,2006,0.014198948629200459
atg,2007,0.013285566121339798
atg,2008,0.014607972465455532
atg,2009,0.0035862440709024668
atg,2010,0.003485635854303837
atg,2011,0.0038950599264353514
atg,2012,0.0
atg,2013,0.0
atg,2014,0.0
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.0010178853990510106
aus,2001,0.004647452849894762
aus,2002,0.0019915986340492964
aus,2003,0.0009657609043642879
aus,2004,0.001956569030880928
aus,2005,0.0024623055942356586
aus,2006,0.006589136552065611
aus,2007,0.0009777980158105493
aus,2008,0.0
aus,2009,0.005950252525508404
aus,2010,0.001153052900917828
aus,2011,0.0012343971757218242
aus,2012,0.0
aus,2013,0.00777720520272851
aus,2014,0.0035623384173959494
aus,2015,0.006103035993874073
aus,2016,0.005663868505507708
aus,2017,0.005638745613396168
aut,2000,0.003010300686582923
aut,2001,0.0
aut,2002,0.0
aut,2003,0.007782386615872383
aut,2004,0.0
aut,2005,0.0036899291444569826
aut,2006,0.0034334748052060604
aut,2007,0.007941342890262604
aut,2008,0.00397539371624589
aut,2009,0.0
aut,2010,0.0031024517957121134
aut,2011,0.006948984228074551
aut,2012,0.009028961881995201
aut,2013,0.003859735792502761
aut,2014,0.0
aut,2015,0.0
aut,2016,0.0
aut,2017,0.0
aze,2000,0.12299104779958725
aze,2001,0.11438069492578506
aze,2002,0.10580187290906906
aze,2003,0.09865641593933105
aze,2004,0.09243962913751602
aze,2005,0.08679263293743134
aze,2006,0.08172822743654251
aze,2007,0.07715846598148346
aze,2008,0.07281840592622757
aze,2009,0.06945136189460754
aze,2010,0.06717420369386673
aze,2011,0.06740131974220276
aze,2012,0.06795118749141693
aze,2013,0.06795909255743027
aze,2014,0.0711810290813446
aze,2015,0.07148077338933945
aze,2016,0.07001030445098877
aze,2017,0.06845877319574356
bdi,2000,0.12021282315254211
bdi,2001,0.11775925755500793
bdi,2002,0.12177300453186035
bdi,2003,0.12982474267482758
bdi,2004,0.13482624292373657
bdi,2005,0.13413691520690918
bdi,2006,0.13687865436077118
bdi,2007,0.13325700163841248
bdi,2008,0.12772299349308014
bdi,2009,0.12185810506343842
bdi,2010,0.11706434190273285
bdi,2011,0.11373236775398254
bdi,2012,0.1184176355600357
bdi,2013,0.11213371902704239
bdi,2014,0.09556416422128677
bdi,2015,0.08862850069999695
bdi,2016,0.08389396965503693
bdi,2017,0.07992098480463028
bel,2000,0.006970200687646866
bel,2001,0.004287088755518198
bel,2002,0.002277603605762124
bel,2003,0.010133177973330021
bel,2004,0.015410016290843487
bel,2005,0.010493905283510685
bel,2006,0.007117725908756256
bel,2007,0.0025743511505424976
bel,2008,0.005384905729442835
bel,2009,0.0025955121964216232
bel,2010,0.0
bel,2011,0.002709420397877693
bel,2012,0.0
bel,2013,0.00522224185988307
bel,2014,0.0029613785445690155
bel,2015,0.0
bel,2016,0.0026188467163592577
bel,2017,0.0026037294883280993
ben,2000,0.12740816175937653
ben,2001,0.11841686069965363
ben,2002,0.12148760259151459
ben,2003,0.11662913113832474
ben,2004,0.11034569144248962
ben,2005,0.1025591492652893
ben,2006,0.09917863458395004
ben,2007,0.09640803188085556
ben,2008,0.09612544625997543
ben,2009,0.09836491197347641
ben,2010,0.10249413549900055
ben,2011,0.10807736963033676
ben,2012,0.11085474491119385
ben,2013,0.109112948179245
ben,2014,0.10716622322797775
ben,2015,0.10463893413543701
ben,2016,0.09992953389883041
ben,2017,0.0952240526676178
bfa,2000,0.06924708932638168
bfa,2001,0.07387937605381012
bfa,2002,0.07370024919509888
bfa,2003,0.07736364752054214
bfa,2004,0.08212972432374954
bfa,2005,0.08326111733913422
bfa,2006,0.08099398016929626
bfa,2007,0.07634104043245316
bfa,2008,0.07053934782743454
bfa,2009,0.05364144220948219
bfa,2010,0.06290800124406815
bfa,2011,0.06603256613016129
bfa,2012,0.06064656004309654
bfa,2013,0.07433365285396576
bfa,2014,0.07710253447294235
bfa,2015,0.08086137473583221
bfa,2016,0.08092281222343445
bfa,2017,0.0799342691898346
bgd,2000,0.12332737445831299
bgd,2001,0.11837131530046463
bgd,2002,0.10974191129207611
bgd,2003,0.10441771149635315
bgd,2004,0.09575967490673065
bgd,2005,0.09437870979309082
bgd,2006,0.09101249277591705
bgd,2007,0.09336008131504059
bgd,2008,0.09032712876796722
bgd,2009,0.08969366550445557
bgd,2010,0.08776648342609406
bgd,2011,0.08440189063549042
bgd,2012,0.08192534744739532
bgd,2013,0.07853802293539047
bgd,2014,0.07510014623403549
bgd,2015,0.07591967284679413
bgd,2016,0.07822846621274948
bgd,2017,0.07422184944152832
bgr,2000,0.029799621552228928
bgr,2001,0.012010689824819565
bgr,2002,0.025780724361538887
bgr,2003,0.016140131279826164
bgr,2004,0.012779800221323967
bgr,2005,0.016807138919830322
bgr,2006,0.018667621538043022
bgr,2007,0.010249938815832138
bgr,2008,0.012859621085226536
bgr,2009,0.009788041934370995
bgr,2010,0.009213482961058617
bgr,2011,0.011186431162059307
bgr,2012,0.01564963348209858
bgr,2013,0.01820184662938118
bgr,2014,0.02158939093351364
bgr,2015,0.018198220059275627
bgr,2016,0.018030857667326927
bgr,2017,0.017909374088048935
bhr,2000,0.007736516650766134
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.007582551799714565
bhr,2005,0.014793184585869312
bhr,2006,0.007462407927960157
bhr,2007,0.008778742514550686
bhr,2008,0.009251013398170471
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.008433984592556953
bhr,2014,0.0
bhr,2015,0.0027841858100146055
bhr,2016,0.002771134953945875
bhr,2017,0.0027885634917765856
bhs,2000,0.009681614115834236
bhs,2001,0.012426622211933136
bhs,2002,0.006093072704970837
bhs,2003,0.010950389318168163
bhs,2004,0.004984370898455381
bhs,2005,0.0050491029396653175
bhs,2006,0.0
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.005981896538287401
bhs,2012,0.015652617439627647
bhs,2013,0.03189065679907799
bhs,2014,0.03916893154382706
bhs,2015,0.03919578343629837
bhs,2016,0.03404660522937775
bhs,2017,0.03386741131544113
bih,2000,0.015454640612006187
bih,2001,0.015440177172422409
bih,2002,0.015557321719825268
bih,2003,0.014697193168103695
bih,2004,0.012899518944323063
bih,2005,0.011150602251291275
bih,2006,0.009576043114066124
bih,2007,0.008291047997772694
bih,2008,0.007466244976967573
bih,2009,0.006782831158488989
bih,2010,0.0063571990467607975
bih,2011,0.0059479400515556335
bih,2012,0.005589400418102741
bih,2013,0.0056321448646485806
bih,2014,0.005848505534231663
bih,2015,0.0063916416838765144
bih,2016,0.006852735765278339
bih,2017,0.007235315628349781
blr,2000,0.01912562921643257
blr,2001,0.01777154579758644
blr,2002,0.016352972015738487
blr,2003,0.014919512905180454
blr,2004,0.013748335652053356
blr,2005,0.01278563030064106
blr,2006,0.012086814269423485
blr,2007,0.01158254686743021
blr,2008,0.010603250004351139
blr,2009,0.009517285041511059
blr,2010,0.008500820025801659
blr,2011,0.007675923872739077
blr,2012,0.006990726571530104
blr,2013,0.006465330719947815
blr,2014,0.006064979359507561
blr,2015,0.005901949014514685
blr,2016,0.005781069397926331
blr,2017,0.005739704705774784
blz,2000,0.044661249965429306
blz,2001,0.035272467881441116
blz,2002,0.04302137717604637
blz,2003,0.04886293783783913
blz,2004,0.07224979996681213
blz,2005,0.07485409826040268
blz,2006,0.08196268230676651
blz,2007,0.077356718480587
blz,2008,0.07588215172290802
blz,2009,0.05861750990152359
blz,2010,0.054295651614665985
blz,2011,0.037575189024209976
blz,2012,0.029456334188580513
blz,2013,0.01274782232940197
blz,2014,0.019792363047599792
blz,2015,0.032759666442871094
blz,2016,0.04126807674765587
blz,2017,0.038601990789175034
bol,2000,0.14742200076580048
bol,2001,0.14213699102401733
bol,2002,0.13546061515808105
bol,2003,0.12733319401741028
bol,2004,0.11947555094957352
bol,2005,0.1121312603354454
bol,2006,0.1051696240901947
bol,2007,0.09896917641162872
bol,2008,0.08635560423135757
bol,2009,0.07864005863666534
bol,2010,0.0734010860323906
bol,2011,0.06949488073587418
bol,2012,0.06627149879932404
bol,2013,0.06378141790628433
bol,2014,0.06457779556512833
bol,2015,0.06273852288722992
bol,2016,0.06084207072854042
bol,2017,0.059190817177295685
bra,2000,0.07220256328582764
bra,2001,0.06841584295034409
bra,2002,0.06781923025846481
bra,2003,0.061658892780542374
bra,2004,0.05761413648724556
bra,2005,0.057210102677345276
bra,2006,0.05233237147331238
bra,2007,0.039589691907167435
bra,2008,0.036738116294145584
bra,2009,0.031721170991659164
bra,2010,0.02734350599348545
bra,2011,0.02129688300192356
bra,2012,0.022828856483101845
bra,2013,0.02315368503332138
bra,2014,0.020362963899970055
bra,2015,0.01917341724038124
bra,2016,0.020993547514081
bra,2017,0.021322151646018028
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.002336310688406229
brb,2004,0.01384194940328598
brb,2005,0.013875655829906464
brb,2006,0.011669985949993134
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.007161804940551519
brn,2001,0.011012174189090729
brn,2002,0.006367615889757872
brn,2003,0.014203608967363834
brn,2004,0.007779589854180813
brn,2005,0.008110425435006618
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.013745356351137161
brn,2014,0.013627875596284866
brn,2015,0.024879595264792442
brn,2016,0.019614210352301598
brn,2017,0.029841618612408638
btn,2000,0.13506914675235748
btn,2001,0.12537729740142822
btn,2002,0.12082502245903015
btn,2003,0.11347730457782745
btn,2004,0.1061599925160408
btn,2005,0.09936026483774185
btn,2006,0.09319078177213669
btn,2007,0.08908648043870926
btn,2008,0.08294250816106796
btn,2009,0.07748473435640335
btn,2010,0.073939248919487
btn,2011,0.07120252400636673
btn,2012,0.06988195329904556
btn,2013,0.06833312660455704
btn,2014,0.06691383570432663
btn,2015,0.0644158273935318
btn,2016,0.06199907511472702
btn,2017,0.059987492859363556
bwa,2000,0.027454430237412453
bwa,2001,0.032395489513874054
bwa,2002,0.03381795436143875
bwa,2003,0.03481968864798546
bwa,2004,0.03595845773816109
bwa,2005,0.0374331921339035
bwa,2006,0.03892786055803299
bwa,2007,0.039343688637018204
bwa,2008,0.038930606096982956
bwa,2009,0.03887050598859787
bwa,2010,0.03901629522442818
bwa,2011,0.03941375017166138
bwa,2012,0.03796380013227463
bwa,2013,0.038317300379276276
bwa,2014,0.0375700443983078
bwa,2015,0.03725295886397362
bwa,2016,0.03632299229502678
bwa,2017,0.03656656667590141
caf,2000,0.10515535622835159
caf,2001,0.10064452141523361
caf,2002,0.09704118221998215
caf,2003,0.09153969585895538
caf,2004,0.08307402580976486
caf,2005,0.07874710112810135
caf,2006,0.08007047325372696
caf,2007,0.07939601689577103
caf,2008,0.07954634726047516
caf,2009,0.08534891903400421
caf,2010,0.08925695717334747
caf,2011,0.09037067741155624
caf,2012,0.09627459198236465
caf,2013,0.09478994458913803
caf,2014,0.09953499585390091
caf,2015,0.09823920577764511
caf,2016,0.09535787254571915
caf,2017,0.0931437611579895
can,2000,0.0038764365017414093
can,2001,0.0011660447344183922
can,2002,0.0033383702393621206
can,2003,0.0022660300601273775
can,2004,0.0005697205197066069
can,2005,0.0026041341479867697
can,2006,0.0015910289948806167
can,2007,0.0020834088791161776
can,2008,0.0010329436045140028
can,2009,0.0036419935058802366
can,2010,0.002953481860458851
can,2011,0.0016450301045551896
can,2012,0.00369348400272429
can,2013,0.002958879107609391
can,2014,0.0029499458614736795
can,2015,0.0029407215770334005
can,2016,0.0029385334346443415
can,2017,0.002939053578302264
che,2000,0.0035745196510106325
che,2001,0.002799693262204528
che,2002,0.0
che,2003,0.004331487230956554
che,2004,0.00353952101431787
che,2005,0.0036117725539952517
che,2006,0.0
che,2007,0.0
che,2008,0.0
che,2009,0.0
che,2010,0.005221858154982328
che,2011,0.0
che,2012,0.0035907269921153784
che,2013,0.0
che,2014,0.003615305060520768
che,2015,0.0
che,2016,0.0011370729189366102
che,2017,0.0011217029532417655
chl,2000,0.009301092475652695
chl,2001,0.005649035330861807
chl,2002,0.00807879213243723
chl,2003,0.011613700538873672
chl,2004,0.00598593894392252
chl,2005,0.004571390338242054
chl,2006,0.0017494879430159926
chl,2007,0.0029149644542485476
chl,2008,0.004961872007697821
chl,2009,0.0031656716018915176
chl,2010,0.0016851370455697179
chl,2011,0.0005667299265041947
chl,2012,0.0
chl,2013,0.0012397562386468053
chl,2014,0.002774809952825308
chl,2015,0.0036011969204992056
chl,2016,0.0018277475610375404
chl,2017,0.0026107369922101498
chn,2000,0.050452928990125656
chn,2001,0.046065427362918854
chn,2002,0.045869868248701096
chn,2003,0.04661903157830238
chn,2004,0.04632973298430443
chn,2005,0.043666593730449677
chn,2006,0.04025790095329285
chn,2007,0.03699330613017082
chn,2008,0.03431989252567291
chn,2009,0.033385880291461945
chn,2010,0.03125285729765892
chn,2011,0.03065594471991062
chn,2012,0.031108349561691284
chn,2013,0.03134116157889366
chn,2014,0.030603202059864998
chn,2015,0.029674110934138298
chn,2016,0.029964080080389977
chn,2017,0.030222758650779724
civ,2000,0.07842495292425156
civ,2001,0.07168687880039215
civ,2002,0.06945616006851196
civ,2003,0.07337301224470139
civ,2004,0.08071182668209076
civ,2005,0.09062063694000244
civ,2006,0.0959835946559906
civ,2007,0.09857795387506485
civ,2008,0.09523442387580872
civ,2009,0.09659035503864288
civ,2010,0.09728377312421799
civ,2011,0.09951227158308029
civ,2012,0.10128190368413925
civ,2013,0.10421064496040344
civ,2014,0.1037306860089302
civ,2015,0.11216799169778824
civ,2016,0.1088678315281868
civ,2017,0.09852012246847153
cmr,2000,0.1450704038143158
cmr,2001,0.12862153351306915
cmr,2002,0.12809830904006958
cmr,2003,0.11660689860582352
cmr,2004,0.10772012919187546
cmr,2005,0.103638656437397
cmr,2006,0.10484950244426727
cmr,2007,0.10743377357721329
cmr,2008,0.11326166242361069
cmr,2009,0.12063194811344147
cmr,2010,0.12278394401073456
cmr,2011,0.12319553643465042
cmr,2012,0.12501373887062073
cmr,2013,0.12042661011219025
cmr,2014,0.10898387432098389
cmr,2015,0.10114441812038422
cmr,2016,0.09763472527265549
cmr,2017,0.09402018040418625
cod,2000,0.10555224120616913
cod,2001,0.09674543887376785
cod,2002,0.07372210174798965
cod,2003,0.0724245235323906
cod,2004,0.07725827395915985
cod,2005,0.05925361067056656
cod,2006,0.06725381314754486
cod,2007,0.07038480788469315
cod,2008,0.07442157715559006
cod,2009,0.09208300709724426
cod,2010,0.09472774714231491
cod,2011,0.08743929862976074
cod,2012,0.09530801326036453
cod,2013,0.0936785489320755
cod,2014,0.09981417655944824
cod,2015,0.09459537267684937
cod,2016,0.08152656257152557
cod,2017,0.08877042680978775
cog,2000,0.11128686368465424
cog,2001,0.10436757653951645
cog,2002,0.09684187173843384
cog,2003,0.09810764342546463
cog,2004,0.09535639733076096
cog,2005,0.09757668524980545
cog,2006,0.0935550406575203
cog,2007,0.09009919315576553
cog,2008,0.08883832395076752
cog,2009,0.08662296086549759
cog,2010,0.08397521823644638
cog,2011,0.07962629199028015
cog,2012,0.07751431316137314
cog,2013,0.07949596643447876
cog,2014,0.07090305536985397
cog,2015,0.058809489011764526
cog,2016,0.06003284081816673
cog,2017,0.05483116954565048
cok,2000,0.02729872800409794
cok,2001,0.03432126343250275
cok,2002,0.027289865538477898
cok,2003,0.025062091648578644
cok,2004,0.018594149500131607
cok,2005,0.026407921686768532
cok,2006,0.020975034683942795
cok,2007,0.021145332604646683
cok,2008,0.02132296934723854
cok,2009,0.019488343968987465
cok,2010,0.011761515401303768
cok,2011,0.011007498949766159
cok,2012,0.019497007131576538
cok,2013,0.018255701288580894
cok,2014,0.016927670687437057
cok,2015,0.012168841436505318
cok,2016,0.011840752325952053
cok,2017,0.011796037666499615
col,2000,0.06079139560461044
col,2001,0.04202783852815628
col,2002,0.05883793532848358
col,2003,0.06259456276893616
col,2004,0.052296366542577744
col,2005,0.0456966795027256
col,2006,0.040351562201976776
col,2007,0.04293820261955261
col,2008,0.030618011951446533
col,2009,0.03169266879558563
col,2010,0.02408440411090851
col,2011,0.01971813105046749
col,2012,0.018092235550284386
col,2013,0.0169207826256752
col,2014,0.01574285887181759
col,2015,0.018060404807329178
col,2016,0.016943704336881638
col,2017,0.01698090136051178
com,2000,0.13936062157154083
com,2001,0.13589537143707275
com,2002,0.13274221122264862
com,2003,0.12905505299568176
com,2004,0.1254173219203949
com,2005,0.1212613582611084
com,2006,0.11710965633392334
com,2007,0.1132061779499054
com,2008,0.11023860424757004
com,2009,0.10932722687721252
com,2010,0.10788393765687943
com,2011,0.10640332847833633
com,2012,0.10123027861118317
com,2013,0.09732837229967117
com,2014,0.09800861030817032
com,2015,0.09489817172288895
com,2016,0.09181886166334152
com,2017,0.08848294615745544
cpv,2000,0.08811961859464645
cpv,2001,0.08005056530237198
cpv,2002,0.07268951833248138
cpv,2003,0.06588071584701538
cpv,2004,0.06000511348247528
cpv,2005,0.05414596199989319
cpv,2006,0.05153338611125946
cpv,2007,0.04703569412231445
cpv,2008,0.04373297095298767
cpv,2009,0.041963133960962296
cpv,2010,0.04287732392549515
cpv,2011,0.04014819860458374
cpv,2012,0.04004538431763649
cpv,2013,0.040049441158771515
cpv,2014,0.03874582424759865
cpv,2015,0.037704892456531525
cpv,2016,0.03683305159211159
cpv,2017,0.03611446171998978
cri,2000,0.03544680401682854
cri,2001,0.027878379449248314
cri,2002,0.017579354345798492
cri,2003,0.0283591840416193
cri,2004,0.022794554010033607
cri,2005,0.022107578814029694
cri,2006,0.012131511233747005
cri,2007,0.017188483849167824
cri,2008,0.010910887271165848
cri,2009,0.014063307084143162
cri,2010,0.0132872574031353
cri,2011,0.012654252350330353
cri,2012,0.015550313517451286
cri,2013,0.003439204767346382
cri,2014,0.017824750393629074
cri,2015,0.012282523326575756
cri,2016,0.012332268990576267
cri,2017,0.012310629710555077
cub,2000,0.015057331882417202
cub,2001,0.016784194856882095
cub,2002,0.012146350927650928
cub,2003,0.015837278217077255
cub,2004,0.013157494366168976
cub,2005,0.022729309275746346
cub,2006,0.017732061445713043
cub,2007,0.015311816707253456
cub,2008,0.020230917260050774
cub,2009,0.013812103308737278
cub,2010,0.015532172285020351
cub,2011,0.010441113263368607
cub,2012,0.012999883852899075
cub,2013,0.013683428056538105
cub,2014,0.014246311970055103
cub,2015,0.009686168283224106
cub,2016,0.009113160893321037
cub,2017,0.011263642460107803
cyp,2000,0.0009251980227418244
cyp,2001,0.0008577737607993186
cyp,2002,0.0007203973364084959
cyp,2003,0.0005771086434833705
cyp,2004,0.000443421071395278
cyp,2005,0.0003350158513057977
cyp,2006,0.00024213800497818738
cyp,2007,0.00014688864757772535
cyp,2008,8.253131090896204e-05
cyp,2009,3.4933440474560484e-05
cyp,2010,9.124488315137569e-06
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.002372164512053132
cze,2001,0.0
cze,2002,0.0026518397498875856
cze,2003,0.005097838584333658
cze,2004,0.00853570457547903
cze,2005,0.0
cze,2006,0.0
cze,2007,0.012857294641435146
cze,2008,0.010073235258460045
cze,2009,0.015255564823746681
cze,2010,0.0031643614638596773
cze,2011,0.007982234470546246
cze,2012,0.01523315068334341
cze,2013,0.008401051163673401
cze,2014,0.0
cze,2015,0.011719798669219017
cze,2016,0.006148816552013159
cze,2017,0.006029233336448669
deu,2000,0.003598684212192893
deu,2001,0.0026671483647078276
deu,2002,0.0035785126965492964
deu,2003,0.003760970663279295
deu,2004,0.003236043732613325
deu,2005,0.0008473416091874242
deu,2006,0.0033184103667736053
deu,2007,0.0028576527256518602
deu,2008,0.003924443852156401
deu,2009,0.0034680271055549383
deu,2010,0.004419262986630201
deu,2011,0.0032404791563749313
deu,2012,0.004013635218143463
deu,2013,0.0050124903209507465
deu,2014,0.002986465347930789
deu,2015,0.0037054012063890696
deu,2016,0.0037793440278619528
deu,2017,0.0037593678571283817
dji,2000,0.12459082156419754
dji,2001,0.12397021800279617
dji,2002,0.12037237733602524
dji,2003,0.11713206768035889
dji,2004,0.10951963067054749
dji,2005,0.09918572008609772
dji,2006,0.10618356615304947
dji,2007,0.10533319413661957
dji,2008,0.0996009111404419
dji,2009,0.10135664790868759
dji,2010,0.09905926883220673
dji,2011,0.09391449391841888
dji,2012,0.08781816065311432
dji,2013,0.0967550128698349
dji,2014,0.09215966612100601
dji,2015,0.07673998177051544
dji,2016,0.07613182067871094
dji,2017,0.07288603484630585
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.010901796631515026
dma,2013,0.008857709355652332
dma,2014,0.009035873226821423
dma,2015,0.0034399728756397963
dma,2016,0.0073486194014549255
dma,2017,0.011138959787786007
dnk,2000,0.0
dnk,2001,0.012142685241997242
dnk,2002,0.0034756797831505537
dnk,2003,0.0
dnk,2004,0.006883555557578802
dnk,2005,0.0
dnk,2006,0.004619154613465071
dnk,2007,0.0037790352944284678
dnk,2008,0.010603339411318302
dnk,2009,0.006032990291714668
dnk,2010,0.0053728376515209675
dnk,2011,0.004757059272378683
dnk,2012,0.004658345133066177
dnk,2013,0.0
dnk,2014,0.004131811670958996
dnk,2015,0.0
dnk,2016,0.0
dnk,2017,0.0
dom,2000,0.07196471095085144
dom,2001,0.06832309812307358
dom,2002,0.06526987254619598
dom,2003,0.06237484887242317
dom,2004,0.05993010848760605
dom,2005,0.057637378573417664
dom,2006,0.05547204986214638
dom,2007,0.05353609472513199
dom,2008,0.05221341922879219
dom,2009,0.051183052361011505
dom,2010,0.05020589753985405
dom,2011,0.04890837147831917
dom,2012,0.04707935079932213
dom,2013,0.04170633479952812
dom,2014,0.04065697640180588
dom,2015,0.03935671225190163
dom,2016,0.03881273791193962
dom,2017,0.03835665434598923
dza,2000,0.08232853561639786
dza,2001,0.0772961974143982
dza,2002,0.07213796675205231
dza,2003,0.06484482437372208
dza,2004,0.06756623834371567
dza,2005,0.06346388906240463
dza,2006,0.060262057930231094
dza,2007,0.057868603616952896
dza,2008,0.05662743002176285
dza,2009,0.05547250807285309
dza,2010,0.05440607666969299
dza,2011,0.053306031972169876
dza,2012,0.05250981077551842
dza,2013,0.05186447501182556
dza,2014,0.05117196589708328
dza,2015,0.05040016397833824
dza,2016,0.049481991678476334
dza,2017,0.048427190631628036
ecu,2000,0.030145013704895973
ecu,2001,0.028246205300092697
ecu,2002,0.026637274771928787
ecu,2003,0.0226126816123724
ecu,2004,0.020139848813414574
ecu,2005,0.017770593985915184
ecu,2006,0.015612762421369553
ecu,2007,0.014392555691301823
ecu,2008,0.014248277060687542
ecu,2009,0.01478546392172575
ecu,2010,0.015294712968170643
ecu,2011,0.015556037425994873
ecu,2012,0.015526539646089077
ecu,2013,0.015617183409631252
ecu,2014,0.013389907777309418
ecu,2015,0.017300313338637352
ecu,2016,0.01582527346909046
ecu,2017,0.0157206729054451
egy,2000,0.07883548736572266
egy,2001,0.07544554769992828
egy,2002,0.07437609881162643
egy,2003,0.07271464914083481
egy,2004,0.0703083872795105
egy,2005,0.06771484017372131
egy,2006,0.06467534601688385
egy,2007,0.06223675236105919
egy,2008,0.06099937856197357
egy,2009,0.05978698655962944
egy,2010,0.05983866751194
egy,2011,0.05973433330655098
egy,2012,0.060030028223991394
egy,2013,0.05985421687364578
egy,2014,0.05384230986237526
egy,2015,0.05285340175032616
egy,2016,0.05362829566001892
